,Time,Calories,HR,Temperature,Steps
0,2015-05-22 03:27:00,2.645161290322581,62.38709677419355,46.27741935483871,14.0
0,2015-05-22 03:58:00,1.4677419354838708,80.29032258064517,78.85806451612902,2.032258064516129
0,2015-05-22 04:29:00,0.9096774193548383,72.70967741935483,87.45161290322577,0.0
0,2015-05-22 05:00:00,1.161290322580645,76.45161290322581,89.54193548387092,3.2903225806451615
0,2015-05-22 05:31:00,2.948387096774196,80.29032258064517,84.76451612903229,31.193548387096776
0,2015-05-22 06:02:00,0.9096774193548383,67.12903225806451,90.00645161290322,0.0
0,2015-05-22 06:33:00,0.916129032258064,71.16129032258064,91.13870967741939,0.0
0,2015-05-22 07:04:00,0.9225806451612899,73.3225806451613,90.12258064516122,0.0
0,2015-05-22 07:35:00,0.9129032258064512,71.12903225806451,89.07741935483868,0.0
0,2015-05-22 08:06:00,0.9322580645161287,74.45161290322581,89.22258064516124,0.0
0,2015-05-22 08:37:00,0.987096774193548,75.61290322580645,90.09354838709676,0.6774193548387096
0,2015-05-22 09:08:00,0.9096774193548384,71.61290322580645,91.13870967741939,0.0
0,2015-05-22 09:39:00,0.9193548387096769,73.80645161290323,91.95161290322584,0.0
0,2015-05-22 10:10:00,0.9096774193548384,76.45161290322581,90.35483870967741,0.0
0,2015-05-22 10:41:00,0.9129032258064512,73.41935483870968,91.13870967741939,0.0
0,2015-05-22 11:12:00,1.1064516129032258,82.80645161290323,88.96129032258071,0.0
0,2015-05-22 11:43:00,1.267741935483871,80.12903225806451,87.80000000000003,0.0
0,2015-05-22 12:14:00,1.216129032258065,76.45161290322581,87.36451612903231,1.4193548387096775
0,2015-05-22 12:45:00,1.164516129032258,73.83870967741936,87.1903225806452,0.8064516129032258
0,2015-05-22 13:16:00,0.42580645161290326,23.806451612903224,22.396774193548385,0.0
0,2015-05-22 13:47:00,3.4354838709677424,81.58064516129032,62.777419354838706,7.548387096774194
0,2015-05-22 14:18:00,2.612903225806452,86.87096774193549,85.33225806451613,17.93548387096774
0,2015-05-22 14:49:00,1.9580645161290322,80.6774193548387,86.40645161290325,11.129032258064516
0,2015-05-22 15:20:00,1.17741935483871,81.90322580645162,85.54838709677416,0.0
0,2015-05-22 15:51:00,1.825806451612903,86.80645161290323,85.75161290322579,10.03225806451613
0,2015-05-22 16:22:00,1.3967741935483873,86.83870967741936,88.90322580645166,0.0
0,2015-05-22 16:53:00,1.3225806451612907,81.58064516129032,87.3354838709678,0.0
0,2015-05-22 17:24:00,1.2419354838709677,77.35483870967742,88.14838709677413,0.0
0,2015-05-22 17:55:00,1.2354838709677418,77.09677419354838,88.43870967741933,0.0
0,2015-05-22 18:26:00,1.9,82.12903225806451,87.77096774193551,9.903225806451612
0,2015-05-22 18:57:00,1.1548387096774193,51.67741935483871,67.68387096774191,1.0
0,2015-05-22 19:28:00,2.193548387096774,81.45161290322581,83.54516129032255,14.709677419354838
0,2015-05-22 19:59:00,1.8258064516129031,74.61290322580645,85.59354838709677,6.096774193548387
0,2015-05-22 20:30:00,1.4612903225806446,65.38709677419355,78.63548387096776,3.6451612903225805
0,2015-05-22 21:01:00,1.5193548387096771,72.58064516129032,84.76451612903229,5.419354838709677
0,2015-05-22 21:32:00,1.4064516129032256,74.74193548387096,87.97419354838703,1.2580645161290323
0,2015-05-22 22:03:00,1.9935483870967738,73.96774193548387,83.84838709677422,13.387096774193548
0,2015-05-22 22:34:00,1.8516129032258066,74.54838709677419,89.54193548387094,10.096774193548388
0,2015-05-22 23:05:00,1.0354838709677419,61.96774193548387,89.42580645161287,0.0
0,2015-05-22 23:36:00,1.1193548387096772,66.70967741935483,89.19354838709677,0.41935483870967744
0,2015-05-23 00:07:00,1.8806451612903223,62.774193548387096,78.20000000000006,10.258064516129032
0,2015-05-23 00:38:00,2.5000000000000004,74.6774193548387,80.88709677419354,8.870967741935484
0,2015-05-23 01:09:00,3.2838709677419353,83.90322580645162,63.92580645161291,18.870967741935484
0,2015-05-23 01:40:00,1.8903225806451616,83.38709677419355,77.75161290322582,1.1612903225806452
0,2015-05-23 02:11:00,1.3516129032258064,62.32258064516129,64.2290322580645,1.6774193548387097
0,2015-05-23 02:42:00,1.2774193548387098,56.54838709677419,48.19354838709676,0.8709677419354839
0,2015-05-23 03:13:00,1.5612903225806452,69.48387096774194,78.80967741935486,1.032258064516129
0,2015-05-23 03:44:00,1.5161290322580645,69.80645161290323,77.05161290322579,6.67741935483871
0,2015-05-23 04:15:00,1.9483870967741936,83.29032258064517,85.63548387096779,10.806451612903226
0,2015-05-23 04:46:00,2.212903225806452,75.38709677419355,73.17419354838711,11.612903225806452
0,2015-05-23 05:17:00,3.37741935483871,83.12903225806451,78.80967741935484,34.25806451612903
0,2015-05-23 05:48:00,0.9096774193548383,73.90322580645162,91.95161290322577,0.0
0,2015-05-23 06:19:00,0.9096774193548383,75.64516129032258,92.56129032258067,0.0
0,2015-05-23 06:50:00,0.9903225806451607,78.12903225806451,91.34193548387104,1.5483870967741935
0,2015-05-23 07:21:00,0.9096774193548384,76.64516129032258,92.35806451612906,0.0
0,2015-05-23 07:52:00,0.9258064516129029,76.74193548387096,92.0967741935484,0.0
0,2015-05-23 08:23:00,0.9129032258064512,77.45161290322581,92.96774193548384,0.0
0,2015-05-23 08:54:00,0.9225806451612899,73.12903225806451,92.50322580645164,0.0
0,2015-05-23 09:25:00,0.9096774193548384,75.03225806451613,91.40000000000005,0.0
0,2015-05-23 09:56:00,0.9290322580645157,70.83870967741936,92.79354838709672,0.0
0,2015-05-23 10:27:00,0.919354838709677,67.58064516129032,92.79354838709685,0.0
0,2015-05-23 10:58:00,0.9290322580645158,72.09677419354838,91.1677419354839,0.0
0,2015-05-23 11:29:00,1.1387096774193548,68.03225806451613,84.69032258064513,3.838709677419355
0,2015-05-23 12:00:00,1.1870967741935483,68.80645161290323,90.06451612903221,0.0
0,2015-05-23 12:31:00,1.0677419354838706,67.6774193548387,89.5129032258064,1.7096774193548387
0,2015-05-23 13:02:00,1.0193548387096771,67.64516129032258,89.48387096774195,1.1290322580645162
0,2015-05-23 13:33:00,0.7999999999999999,49.16129032258065,60.580645161290306,1.0
0,2015-05-23 14:04:00,0.0,0.0,0.0,0.0
0,2015-05-23 14:35:00,0.24193548387096775,11.96774193548387,10.893548387096773,1.3548387096774193
0,2015-05-23 15:06:00,2.5709677419354846,88.7741935483871,78.01290322580647,6.0
0,2015-05-23 15:37:00,2.3903225806451616,91.58064516129032,88.32258064516125,14.67741935483871
0,2015-05-23 16:08:00,1.0870967741935484,83.35483870967742,90.96451612903232,0.25806451612903225
0,2015-05-23 16:39:00,1.141935483870968,78.19354838709677,91.3129032258065,0.0
0,2015-05-23 17:10:00,1.4387096774193553,78.74193548387096,90.44193548387099,4.419354838709677
0,2015-05-23 17:41:00,1.3290322580645162,76.25806451612904,90.47096774193548,0.0
0,2015-05-23 18:12:00,2.0096774193548392,73.06451612903226,86.30322580645161,13.0
0,2015-05-23 18:43:00,2.1451612903225805,74.70967741935483,74.5967741935484,15.258064516129032
0,2015-05-23 19:14:00,2.935483870967742,75.58064516129032,63.79354838709676,23.35483870967742
0,2015-05-23 19:45:00,2.019354838709677,83.35483870967742,82.32580645161289,14.451612903225806
0,2015-05-23 20:16:00,1.4645161290322577,77.7741935483871,87.42258064516129,6.32258064516129
0,2015-05-23 20:47:00,0.9612903225806448,71.2258064516129,91.10967741935484,0.0
0,2015-05-23 21:18:00,1.1225806451612903,77.29032258064517,86.76774193548381,0.0
0,2015-05-23 21:49:00,1.425806451612903,82.96774193548387,87.52258064516128,1.4838709677419355
0,2015-05-23 22:20:00,2.109677419354839,81.74193548387096,83.61612903225809,16.032258064516128
0,2015-05-23 22:51:00,1.3161290322580645,57.87096774193548,66.29032258064517,5.225806451612903
0,2015-05-23 23:22:00,3.777419354838709,92.7741935483871,75.99354838709675,38.96774193548387
0,2015-05-23 23:53:00,11.545161290322582,143.03225806451613,61.038709677419355,138.80645161290323
0,2015-05-24 00:24:00,2.7967741935483876,67.29032258064517,47.65806451612904,29.0
0,2015-05-24 00:55:00,2.2419354838709684,84.03225806451613,82.57096774193549,18.677419354838708
0,2015-05-24 01:26:00,2.625806451612904,88.41935483870968,84.44516129032262,24.032258064516128
0,2015-05-24 01:57:00,1.8548387096774197,76.48387096774194,75.01935483870969,12.709677419354838
0,2015-05-24 02:28:00,1.2774193548387094,81.35483870967742,89.16451612903224,1.5483870967741935
0,2015-05-24 02:59:00,1.261290322580645,76.35483870967742,89.65806451612899,0.25806451612903225
0,2015-05-24 03:30:00,1.0838709677419356,78.03225806451613,89.91935483870965,0.0
0,2015-05-24 04:01:00,2.729032258064516,83.03225806451613,85.1258064516129,27.967741935483872
0,2015-05-24 04:32:00,1.183870967741935,72.3225806451613,90.55806451612906,3.935483870967742
0,2015-05-24 05:03:00,1.567741935483871,76.35483870967742,87.89999999999998,10.903225806451612
0,2015-05-24 05:34:00,1.2064516129032252,72.0,91.31290322580651,2.4838709677419355
0,2015-05-24 06:05:00,0.9161290322580641,71.12903225806451,93.37419354838708,0.0
0,2015-05-24 06:36:00,0.9129032258064512,73.0,91.48709677419353,0.0
0,2015-05-24 07:07:00,0.9225806451612899,70.83870967741936,91.48709677419362,0.0
0,2015-05-24 07:38:00,0.9225806451612899,72.80645161290323,91.95161290322582,0.0
0,2015-05-24 08:09:00,0.9258064516129028,71.96774193548387,92.41612903225803,0.0
0,2015-05-24 08:40:00,0.9161290322580641,67.6774193548387,93.80967741935481,0.0
0,2015-05-24 09:11:00,0.9193548387096769,71.3225806451613,91.9225806451613,0.0
0,2015-05-24 09:42:00,0.9096774193548383,67.96774193548387,89.25161290322573,0.0
0,2015-05-24 10:13:00,0.9161290322580641,62.903225806451616,89.80322580645161,0.0
0,2015-05-24 10:44:00,0.9129032258064512,62.45161290322581,89.04838709677416,0.0
0,2015-05-24 11:15:00,0.9225806451612899,62.806451612903224,89.62903225806448,0.0
0,2015-05-24 11:46:00,0.9225806451612899,56.645161290322584,90.96451612903228,0.0
0,2015-05-24 12:17:00,1.364516129032258,63.12903225806452,89.71612903225804,6.225806451612903
0,2015-05-24 12:48:00,1.5838709677419351,73.64516129032258,86.24516129032256,3.064516129032258
0,2015-05-24 13:19:00,1.9419354838709681,67.7741935483871,76.1516129032258,12.870967741935484
0,2015-05-24 13:50:00,1.6806451612903224,63.96774193548387,61.9774193548387,9.612903225806452
0,2015-05-24 14:21:00,1.2806451612903227,66.06451612903226,72.34838709677422,4.967741935483871
0,2015-05-24 14:52:00,0.3161290322580645,11.35483870967742,10.54516129032258,2.161290322580645
0,2015-05-24 15:23:00,2.4322580645161294,64.61290322580645,58.46129032258064,5.903225806451613
0,2015-05-24 15:54:00,1.609677419354839,78.06451612903226,88.81612903225802,6.451612903225806
0,2015-05-24 16:25:00,1.2838709677419353,76.83870967741936,89.89032258064515,0.22580645161290322
0,2015-05-24 16:56:00,1.3548387096774195,70.51612903225806,85.27096774193552,2.6129032258064515
0,2015-05-24 17:27:00,1.3161290322580643,74.03225806451613,92.27096774193551,0.4838709677419355
0,2015-05-24 17:58:00,1.5000000000000004,68.45161290322581,88.45161290322585,1.1935483870967742
0,2015-05-24 18:29:00,1.3645161290322583,70.64516129032258,91.0225806451613,1.6129032258064515
0,2015-05-24 19:00:00,2.7419354838709675,69.96774193548387,72.43225806451613,1.5161290322580645
0,2015-05-24 19:31:00,1.7967741935483872,78.96774193548387,78.46129032258068,14.64516129032258
0,2015-05-24 20:02:00,1.5612903225806454,57.0,60.203225806451606,9.161290322580646
0,2015-05-24 20:33:00,1.2419354838709675,73.19354838709677,91.6903225806452,1.5806451612903225
0,2015-05-24 21:04:00,1.667741935483871,77.45161290322581,92.82258064516124,7.161290322580645
0,2015-05-24 21:35:00,1.7193548387096775,78.83870967741936,92.35806451612906,8.838709677419354
0,2015-05-24 22:06:00,1.6580645161290328,66.2258064516129,83.19354838709678,3.870967741935484
0,2015-05-24 22:37:00,1.6064516129032256,68.25806451612904,92.44516129032262,5.451612903225806
0,2015-05-24 23:08:00,1.5000000000000002,63.516129032258064,91.5451612903226,3.3870967741935485
0,2015-05-24 23:39:00,1.3258064516129033,63.87096774193548,80.17419354838711,1.2258064516129032
0,2015-05-25 00:10:00,1.519354838709678,67.51612903225806,81.75806451612905,5.903225806451613
0,2015-05-25 00:41:00,1.3806451612903226,67.7741935483871,79.05806451612905,2.129032258064516
0,2015-05-25 01:12:00,1.1129032258064515,54.774193548387096,47.06129032258063,0.5161290322580645
0,2015-05-25 01:43:00,1.3451612903225807,59.225806451612904,63.82258064516128,4.419354838709677
0,2015-05-25 02:14:00,1.0967741935483872,53.12903225806452,57.561290322580625,1.4516129032258065
0,2015-05-25 02:45:00,3.4709677419354836,85.38709677419355,80.80000000000005,34.193548387096776
0,2015-05-25 03:16:00,2.9000000000000004,85.70967741935483,80.43548387096774,26.451612903225808
0,2015-05-25 03:47:00,2.1516129032258067,81.09677419354838,75.72903225806449,18.483870967741936
0,2015-05-25 04:18:00,3.464516129032259,83.41935483870968,78.93870967741937,40.774193548387096
0,2015-05-25 04:49:00,1.9161290322580649,68.19354838709677,78.30000000000001,11.67741935483871
0,2015-05-25 05:20:00,1.696774193548387,72.61290322580645,89.64193548387101,4.225806451612903
0,2015-05-25 05:51:00,0.9774193548387091,71.38709677419355,92.12580645161286,0.3548387096774194
0,2015-05-25 06:22:00,0.9096774193548384,72.58064516129032,93.19999999999996,0.0
0,2015-05-25 06:53:00,0.9129032258064512,71.90322580645162,92.12580645161295,0.0
0,2015-05-25 07:24:00,0.9064516129032254,75.25806451612904,92.30000000000003,0.0
0,2015-05-25 07:55:00,0.9387096774193544,72.6774193548387,92.30000000000003,0.0
0,2015-05-25 08:26:00,0.9225806451612899,70.61290322580645,92.30000000000003,0.0
0,2015-05-25 08:57:00,0.9483870967741933,76.03225806451613,93.14193548387095,0.0
0,2015-05-25 09:28:00,1.2322580645161292,80.38709677419355,92.90967741935488,3.6774193548387095
0,2015-05-25 09:59:00,1.1290322580645162,74.16129032258064,91.77741935483874,0.0
0,2015-05-25 10:30:00,1.183870967741935,78.0,92.30000000000003,0.0
0,2015-05-25 11:01:00,0.9677419354838706,73.51612903225806,92.32903225806454,0.22580645161290322
0,2015-05-25 11:32:00,0.9354838709677414,76.54838709677419,92.7064516129033,0.3870967741935484
0,2015-05-25 12:03:00,0.9096774193548383,68.35483870967742,90.93548387096772,0.0
0,2015-05-25 12:34:00,0.9225806451612899,71.35483870967742,89.59999999999998,0.0
0,2015-05-25 13:05:00,0.9322580645161288,70.64516129032258,90.15161290322577,0.22580645161290322
0,2015-05-25 13:36:00,0.9225806451612899,68.3225806451613,93.17096774193544,0.0
0,2015-05-25 14:07:00,0.9903225806451613,73.38709677419355,91.69032258064517,0.0
0,2015-05-25 14:38:00,1.2806451612903227,75.87096774193549,88.53870967741938,0.8064516129032258
0,2015-05-25 15:09:00,0.4870967741935484,24.612903225806452,26.24516129032258,1.8709677419354838
0,2015-05-25 15:40:00,1.5806451612903223,48.516129032258064,44.32903225806452,15.35483870967742
0,2015-05-25 16:11:00,2.4967741935483874,85.6774193548387,80.26451612903226,6.709677419354839
0,2015-05-25 16:42:00,1.9322580645161291,76.80645161290323,84.56129032258063,13.870967741935484
0,2015-05-25 17:13:00,1.2903225806451615,81.7741935483871,88.81612903225806,0.7096774193548387
0,2015-05-25 17:44:00,1.2000000000000002,78.35483870967742,89.59999999999995,0.41935483870967744
0,2015-05-25 18:15:00,1.3709677419354835,75.3225806451613,90.38387096774194,1.1612903225806452
0,2015-05-25 18:46:00,1.3741935483870966,73.35483870967742,84.69032258064513,1.8064516129032258
0,2015-05-25 19:17:00,1.7387096774193551,70.45161290322581,86.01290322580644,7.548387096774194
0,2015-05-25 19:48:00,1.296774193548387,70.16129032258064,86.70967741935479,0.0
0,2015-05-25 20:19:00,2.070967741935484,66.16129032258064,70.34193548387097,2.4838709677419355
0,2015-05-25 20:50:00,1.283870967741935,74.38709677419355,86.78387096774189,2.5806451612903225
0,2015-05-25 21:21:00,1.7161290322580647,62.70967741935484,75.69999999999999,14.774193548387096
0,2015-05-25 21:52:00,1.7580645161290327,83.80645161290323,92.90967741935482,3.5483870967741935
0,2015-05-25 22:23:00,2.012903225806452,79.7741935483871,89.99032258064518,13.064516129032258
0,2015-05-25 22:54:00,1.1,74.09677419354838,92.53225806451609,0.0
0,2015-05-25 23:25:00,0.9838709677419355,71.2258064516129,93.86774193548382,0.0
0,2015-05-25 23:56:00,1.0774193548387097,75.83870967741936,94.9709677419355,0.25806451612903225
0,2015-05-26 00:27:00,1.061290322580645,75.83870967741936,94.2451612903226,0.0
0,2015-05-26 00:58:00,2.2516129032258063,79.2258064516129,90.81935483870971,14.064516129032258
0,2015-05-26 01:29:00,1.3806451612903223,73.25806451612904,90.5,0.0
0,2015-05-26 02:00:00,1.5580645161290323,72.70967741935483,83.35483870967742,3.838709677419355
0,2015-05-26 02:31:00,1.5677419354838713,60.38709677419355,74.77096774193551,9.516129032258064
0,2015-05-26 03:02:00,1.667741935483871,75.06451612903226,86.62258064516128,3.3548387096774195
0,2015-05-26 03:33:00,3.196774193548389,79.90322580645162,77.10967741935482,32.903225806451616
0,2015-05-26 04:04:00,1.3387096774193545,70.29032258064517,88.19032258064523,0.7096774193548387
0,2015-05-26 04:35:00,1.829032258064516,81.74193548387096,91.80645161290327,10.483870967741936
0,2015-05-26 05:06:00,0.9935483870967736,71.90322580645162,93.34516129032257,0.7096774193548387
0,2015-05-26 05:37:00,0.9161290322580642,66.45161290322581,94.3322580645161,0.0
0,2015-05-26 06:08:00,0.9161290322580641,67.58064516129032,92.59032258064519,0.0
0,2015-05-26 06:39:00,0.9096774193548383,68.19354838709677,92.06774193548387,0.0
0,2015-05-26 07:10:00,0.9161290322580641,68.48387096774194,91.98064516129031,0.0
0,2015-05-26 07:41:00,1.225806451612903,76.61290322580645,92.41612903225808,3.838709677419355
0,2015-05-26 08:12:00,1.1806451612903224,70.61290322580645,92.29999999999994,1.1935483870967742
0,2015-05-26 08:43:00,0.9387096774193544,65.16129032258064,93.92580645161286,0.3870967741935484
0,2015-05-26 09:14:00,0.9741935483870964,65.41935483870968,93.46129032258061,0.0
0,2015-05-26 09:45:00,0.916129032258064,61.806451612903224,92.67741935483875,0.0
0,2015-05-26 10:16:00,0.9225806451612899,63.483870967741936,91.60322580645166,0.0
0,2015-05-26 10:47:00,0.9096774193548383,59.774193548387096,91.40000000000005,0.0
0,2015-05-26 11:18:00,0.9161290322580641,59.25806451612903,92.41612903225801,0.0
0,2015-05-26 11:49:00,0.9129032258064512,55.41935483870968,94.41935483870965,0.0
0,2015-05-26 12:20:00,0.9258064516129029,57.516129032258064,92.96774193548391,0.0
0,2015-05-26 12:51:00,0.9225806451612899,56.516129032258064,91.28387096774199,0.0
0,2015-05-26 13:22:00,1.4258064516129034,66.38709677419355,91.37096774193547,6.354838709677419
0,2015-05-26 13:53:00,0.2838709677419355,12.838709677419354,14.451612903225806,1.3870967741935485
0,2015-05-26 14:24:00,0.07096774193548387,3.7096774193548385,2.774193548387097,0.25806451612903225
0,2015-05-26 14:55:00,1.0741935483870966,50.483870967741936,49.61935483870967,3.4838709677419355
0,2015-05-26 15:26:00,1.5677419354838713,69.83870967741936,85.9129032258065,5.935483870967742
0,2015-05-26 15:57:00,1.8064516129032255,69.3225806451613,87.65483870967736,9.741935483870968
0,2015-05-26 16:28:00,1.883870967741936,73.3225806451613,89.28064516129031,6.161290322580645
0,2015-05-26 16:59:00,1.7129032258064516,72.19354838709677,88.46774193548383,3.225806451612903
0,2015-05-26 17:30:00,3.454838709677419,84.35483870967742,88.52580645161295,31.93548387096774
0,2015-05-26 18:01:00,2.4064516129032256,82.12903225806451,86.60967741935484,19.129032258064516
0,2015-05-26 18:32:00,2.067741935483871,75.51612903225806,87.62580645161292,15.193548387096774
0,2015-05-26 19:03:00,1.0903225806451613,66.7741935483871,89.71612903225808,1.0
0,2015-05-26 19:34:00,2.4064516129032256,74.35483870967742,90.06451612903224,21.806451612903224
0,2015-05-26 20:05:00,2.4774193548387102,86.96774193548387,89.39677419354835,18.677419354838708
0,2015-05-26 20:36:00,1.1419354838709672,77.6774193548387,89.42580645161284,1.4838709677419355
0,2015-05-26 21:07:00,1.9451612903225808,83.80645161290323,88.17741935483869,12.451612903225806
0,2015-05-26 21:38:00,1.438709677419355,91.25806451612904,88.43870967741941,4.0
0,2015-05-26 22:09:00,1.135483870967742,72.0,89.42580645161289,0.25806451612903225
0,2015-05-26 22:40:00,1.1,72.74193548387096,91.16774193548392,0.0
0,2015-05-26 23:11:00,1.2161290322580645,80.87096774193549,91.8935483870968,0.0
0,2015-05-26 23:42:00,1.3774193548387095,81.48387096774194,91.45806451612906,0.5806451612903226
0,2015-05-27 00:13:00,1.2322580645161292,78.2258064516129,91.40000000000005,0.41935483870967744
0,2015-05-27 00:44:00,1.135483870967742,81.54838709677419,91.98064516129035,0.0
0,2015-05-27 01:15:00,1.135483870967742,78.25806451612904,92.15483870967742,0.0
0,2015-05-27 01:46:00,1.3516129032258064,76.7741935483871,90.38387096774191,0.45161290322580644
0,2015-05-27 02:17:00,2.658064516129032,79.87096774193549,90.93548387096779,18.741935483870968
0,2015-05-27 02:48:00,1.9677419354838714,72.19354838709677,92.27096774193554,9.161290322580646
0,2015-05-27 03:19:00,1.8645161290322583,74.7741935483871,90.29677419354833,7.741935483870968
0,2015-05-27 03:50:00,1.4387096774193546,66.51612903225806,89.80322580645155,4.935483870967742
0,2015-05-27 04:21:00,1.3548387096774188,69.06451612903226,90.90645161290327,5.193548387096774
0,2015-05-27 04:52:00,0.9129032258064513,65.80645161290323,92.56129032258058,0.0
0,2015-05-27 05:23:00,0.9193548387096769,67.2258064516129,92.59032258064519,0.0
0,2015-05-27 05:54:00,0.9161290322580641,68.93548387096774,92.96774193548384,0.0
0,2015-05-27 06:25:00,0.9258064516129029,65.35483870967742,92.96774193548393,0.0
0,2015-05-27 06:56:00,0.9096774193548383,66.83870967741936,92.79354838709672,0.0
