,Time,Calories,HR,Temperature,Steps
0,2015-05-21 23:30:00,2.033333333333333,70.0,86.0,11.733333333333333
0,2015-05-21 23:45:00,1.56,69.73333333333333,86.06,1.5333333333333334
0,2015-05-22 00:00:00,1.2533333333333332,63.6,79.72666666666666,0.0
0,2015-05-22 00:15:00,1.1533333333333333,61.93333333333333,85.22,0.0
0,2015-05-22 00:30:00,1.28,67.06666666666666,85.1,0.0
0,2015-05-22 00:45:00,1.28,61.6,79.66666666666666,0.0
0,2015-05-22 01:00:00,1.9133333333333336,69.86666666666666,79.18666666666668,11.6
0,2015-05-22 01:15:00,3.0400000000000005,92.2,67.27333333333333,9.866666666666667
0,2015-05-22 01:30:00,1.8733333333333333,87.8,79.33999999999999,4.933333333333334
0,2015-05-22 01:45:00,1.3733333333333337,64.73333333333333,63.88,4.2
0,2015-05-22 02:00:00,1.5599999999999998,56.6,54.633333333333326,2.8
0,2015-05-22 02:15:00,1.5799999999999998,62.733333333333334,65.91999999999999,1.0
0,2015-05-22 02:30:00,1.4133333333333336,65.73333333333333,78.28666666666668,0.0
0,2015-05-22 02:45:00,1.6133333333333333,59.733333333333334,68.08000000000001,6.533333333333333
0,2015-05-22 03:00:00,2.1266666666666665,90.06666666666666,84.2,8.066666666666666
0,2015-05-22 03:15:00,1.3466666666666667,53.6,62.16666666666668,2.3333333333333335
0,2015-05-22 03:30:00,2.2666666666666666,55.86666666666667,49.919999999999995,27.266666666666666
0,2015-05-22 03:45:00,3.5533333333333332,71.6,37.766666666666666,2.533333333333333
0,2015-05-22 04:00:00,1.3599999999999999,81.66666666666667,75.91999999999999,2.2
0,2015-05-22 04:15:00,1.0266666666666666,77.0,83.72,0.0
0,2015-05-22 04:30:00,0.9066666666666668,73.8,86.66,0.0
0,2015-05-22 04:45:00,0.9066666666666668,71.33333333333333,88.40000000000003,0.0
0,2015-05-22 05:00:00,0.9266666666666669,73.06666666666666,89.47999999999999,0.0
0,2015-05-22 05:15:00,1.1066666666666667,77.33333333333333,89.59999999999998,1.4666666666666666
0,2015-05-22 05:30:00,5.3066666666666675,97.93333333333334,88.04,68.2
0,2015-05-22 05:45:00,1.0333333333333337,66.73333333333333,81.28666666666666,1.6
0,2015-05-22 06:00:00,0.9066666666666668,66.93333333333334,89.29999999999998,0.0
0,2015-05-22 06:15:00,0.9133333333333336,67.0,90.44,0.0
0,2015-05-22 06:30:00,0.9200000000000002,70.0,90.92000000000002,0.0
0,2015-05-22 06:45:00,0.9133333333333336,71.8,91.16000000000001,0.0
0,2015-05-22 07:00:00,0.9133333333333336,72.0,91.34,0.0
0,2015-05-22 07:15:00,0.9066666666666668,73.66666666666667,89.72000000000001,0.0
0,2015-05-22 07:30:00,0.9333333333333336,72.46666666666667,89.17999999999999,0.0
0,2015-05-22 07:45:00,0.9200000000000002,71.4,88.88000000000002,0.0
0,2015-05-22 08:00:00,0.9333333333333335,71.0,89.66000000000001,0.0
0,2015-05-22 08:15:00,0.9133333333333336,75.53333333333333,88.94000000000003,0.0
0,2015-05-22 08:30:00,0.9266666666666669,75.8,89.18,0.0
0,2015-05-22 08:45:00,1.0666666666666667,77.66666666666667,90.55999999999997,1.4
0,2015-05-22 09:00:00,0.9066666666666668,72.06666666666666,90.08,0.0
0,2015-05-22 09:15:00,0.9066666666666668,71.8,90.86000000000003,0.0
0,2015-05-22 09:30:00,0.9266666666666669,70.13333333333334,92.77999999999999,0.0
0,2015-05-22 09:45:00,0.9200000000000002,74.2,92.18,0.0
0,2015-05-22 10:00:00,0.9066666666666668,75.93333333333334,90.5,0.0
0,2015-05-22 10:15:00,0.9066666666666668,76.6,90.5,0.0
0,2015-05-22 10:30:00,0.9200000000000002,76.46666666666667,90.2,0.0
0,2015-05-22 10:45:00,0.9066666666666668,73.13333333333334,91.28,0.0
0,2015-05-22 11:00:00,0.9133333333333336,71.53333333333333,91.03999999999999,0.0
0,2015-05-22 11:15:00,1.1066666666666667,80.4,89.48000000000002,0.0
0,2015-05-22 11:30:00,1.1733333333333331,88.6,87.97999999999998,0.0
0,2015-05-22 11:45:00,1.3599999999999999,82.13333333333334,87.79999999999997,0.0
0,2015-05-22 12:00:00,1.1666666666666667,77.13333333333334,87.79999999999997,0.0
0,2015-05-22 12:15:00,1.0466666666666666,74.13333333333334,87.44000000000001,0.0
0,2015-05-22 12:30:00,1.386666666666667,78.8,87.25999999999999,2.933333333333333
0,2015-05-22 12:45:00,1.1133333333333335,73.73333333333333,87.20000000000002,0.4
0,2015-05-22 13:00:00,1.1800000000000002,73.33333333333333,87.2,1.2666666666666666
0,2015-05-22 13:15:00,0.9933333333333333,54.733333333333334,52.08,0.0
0,2015-05-22 13:30:00,0.0,0.0,0.0,0.0
0,2015-05-22 13:45:00,1.6733333333333333,43.86666666666667,34.7,6.333333333333333
0,2015-05-22 14:00:00,5.213333333333334,109.2,78.5,9.266666666666667
0,2015-05-22 14:15:00,1.2666666666666666,80.6,84.32000000000001,0.5333333333333333
0,2015-05-22 14:30:00,3.8200000000000003,88.73333333333333,86.11999999999998,34.0
0,2015-05-22 14:45:00,1.6,84.06666666666666,85.28,2.533333333333333
0,2015-05-22 15:00:00,2.6,81.8,86.89999999999999,23.0
0,2015-05-22 15:15:00,1.1,77.66666666666667,81.46666666666665,0.0
0,2015-05-22 15:30:00,1.1866666666666668,85.26666666666667,88.7,0.0
0,2015-05-22 15:45:00,2.3466666666666662,82.8,82.4866666666667,20.0
0,2015-05-22 16:00:00,1.3400000000000003,89.86666666666666,88.03999999999998,0.7333333333333333
0,2015-05-22 16:15:00,1.28,87.06666666666666,89.66000000000001,0.0
0,2015-05-22 16:30:00,1.4333333333333336,87.73333333333333,89.42000000000003,0.0
0,2015-05-22 16:45:00,1.4533333333333334,81.86666666666666,87.79999999999997,0.0
0,2015-05-22 17:00:00,1.28,83.33333333333333,87.02000000000001,0.0
0,2015-05-22 17:15:00,1.3933333333333333,83.33333333333333,87.61999999999998,0.0
0,2015-05-22 17:30:00,1.2066666666666666,75.66666666666667,87.91999999999999,0.0
0,2015-05-22 17:45:00,1.1733333333333331,73.93333333333334,88.64000000000003,0.0
0,2015-05-22 18:00:00,1.3133333333333332,80.66666666666667,88.22,0.0
0,2015-05-22 18:15:00,1.1666666666666667,72.13333333333334,88.58000000000001,0.0
0,2015-05-22 18:30:00,1.6266666666666667,75.4,87.79999999999997,5.266666666666667
0,2015-05-22 18:45:00,2.1466666666666665,85.4,81.64666666666668,15.2
0,2015-05-22 19:00:00,1.4533333333333334,67.66666666666667,87.44,0.9333333333333333
0,2015-05-22 19:15:00,0.9,41.13333333333333,52.43999999999999,1.1333333333333333
0,2015-05-22 19:30:00,1.8999999999999997,79.06666666666666,86.9,9.133333333333333
0,2015-05-22 19:45:00,2.5733333333333333,82.66666666666667,79.84666666666666,21.266666666666666
0,2015-05-22 20:00:00,1.9266666666666665,77.6,85.28000000000002,8.133333333333333
0,2015-05-22 20:15:00,1.7399999999999998,71.33333333333333,85.94000000000003,4.466666666666667
0,2015-05-22 20:30:00,1.4666666666666663,71.33333333333333,87.02,0.7333333333333333
0,2015-05-22 20:45:00,1.4533333333333331,59.266666666666666,69.7,6.8
0,2015-05-22 21:00:00,1.7733333333333332,76.26666666666667,82.12666666666668,11.2
0,2015-05-22 21:15:00,1.2866666666666664,67.93333333333334,87.26,0.0
0,2015-05-22 21:30:00,1.38,77.13333333333334,87.49999999999997,0.0
0,2015-05-22 21:45:00,1.3466666666666667,72.73333333333333,88.16000000000001,0.0
0,2015-05-22 22:00:00,3.18,90.06666666666666,82.30666666666664,29.866666666666667
0,2015-05-22 22:15:00,1.0333333333333334,61.53333333333333,84.10666666666665,0.4
0,2015-05-22 22:30:00,1.2,68.6,91.33999999999999,0.0
0,2015-05-22 22:45:00,2.246666666666667,69.73333333333333,89.36,18.0
0,2015-05-22 23:00:00,1.3266666666666667,73.93333333333334,88.16,2.8666666666666667
0,2015-05-22 23:15:00,0.9866666666666667,61.2,89.84,0.0
0,2015-05-22 23:30:00,1.1333333333333333,64.8,89.00000000000003,0.0
0,2015-05-22 23:45:00,1.0066666666666666,61.13333333333333,89.48000000000002,0.0
0,2015-05-23 00:00:00,2.4399999999999995,78.66666666666667,87.49999999999997,19.4
0,2015-05-23 00:15:00,1.3533333333333333,63.13333333333333,80.80666666666667,0.0
0,2015-05-23 00:30:00,1.3933333333333335,54.6,75.91333333333333,2.6666666666666665
0,2015-05-23 00:45:00,1.5333333333333334,58.86666666666667,75.91333333333333,4.666666666666667
0,2015-05-23 01:00:00,5.026666666666667,99.2,70.99333333333334,13.666666666666666
0,2015-05-23 01:15:00,3.28,94.4,78.44,29.8
0,2015-05-23 01:30:00,2.573333333333333,79.73333333333333,60.72666666666666,9.2
0,2015-05-23 01:45:00,1.6733333333333333,74.8,72.25333333333332,2.4
0,2015-05-23 02:00:00,1.54,83.66666666666667,82.7,0.0
0,2015-05-23 02:15:00,1.4666666666666666,74.73333333333333,77.50666666666666,1.1333333333333333
0,2015-05-23 02:30:00,1.1266666666666665,44.8,44.06666666666667,2.3333333333333335
0,2015-05-23 02:45:00,1.2333333333333334,54.53333333333333,43.64666666666666,0.7333333333333333
0,2015-05-23 03:00:00,1.4133333333333333,61.53333333333333,56.553333333333335,1.0666666666666667
0,2015-05-23 03:15:00,1.3933333333333335,62.333333333333336,69.46,0.5333333333333333
0,2015-05-23 03:30:00,1.7066666666666668,75.6,87.85999999999999,1.6
0,2015-05-23 03:45:00,1.4200000000000002,64.86666666666666,65.16666666666669,8.066666666666666
0,2015-05-23 04:00:00,1.6133333333333335,74.66666666666667,88.16,5.733333333333333
0,2015-05-23 04:15:00,2.126666666666667,83.4,89.00000000000003,14.466666666666667
0,2015-05-23 04:30:00,1.7800000000000002,83.46666666666667,82.18666666666668,7.866666666666666
0,2015-05-23 04:45:00,1.5466666666666666,70.4,75.31333333333333,5.533333333333333
0,2015-05-23 05:00:00,2.0666666666666664,74.4,69.99999999999999,18.466666666666665
0,2015-05-23 05:15:00,5.8066666666666675,96.26666666666667,74.47333333333334,52.8
0,2015-05-23 05:30:00,2.0733333333333333,77.2,82.18666666666665,18.0
0,2015-05-23 05:45:00,0.9066666666666668,73.8,90.68000000000002,0.0
0,2015-05-23 06:00:00,0.9133333333333336,73.4,92.41999999999999,0.0
0,2015-05-23 06:15:00,0.9066666666666668,75.53333333333333,93.20000000000003,0.0
0,2015-05-23 06:30:00,0.9133333333333336,75.73333333333333,92.48000000000002,0.0
0,2015-05-23 06:45:00,1.0733333333333335,80.73333333333333,90.8,3.2
0,2015-05-23 07:00:00,0.9066666666666668,75.53333333333333,91.51999999999998,0.0
0,2015-05-23 07:15:00,0.9066666666666668,75.66666666666667,92.47999999999999,0.0
0,2015-05-23 07:30:00,0.9133333333333336,77.2,92.66000000000001,0.0
0,2015-05-23 07:45:00,0.9266666666666669,77.53333333333333,91.34,0.0
0,2015-05-23 08:00:00,0.9200000000000002,74.8,92.3,0.0
0,2015-05-23 08:15:00,0.9133333333333336,78.33333333333333,92.41999999999999,0.0
0,2015-05-23 08:30:00,0.9133333333333336,77.0,93.14000000000003,0.0
0,2015-05-23 08:45:00,0.9266666666666669,77.2,93.20000000000003,0.0
0,2015-05-23 09:00:00,0.9133333333333336,72.06666666666666,92.47999999999998,0.0
0,2015-05-23 09:15:00,0.9200000000000002,73.6,91.88000000000001,0.0
0,2015-05-23 09:30:00,0.9133333333333336,74.8,91.40000000000002,0.0
0,2015-05-23 09:45:00,0.9200000000000002,76.06666666666666,91.40000000000002,0.0
0,2015-05-23 10:00:00,0.9333333333333336,70.93333333333334,92.54,0.0
0,2015-05-23 10:15:00,0.9133333333333336,67.73333333333333,93.50000000000003,0.0
0,2015-05-23 10:30:00,0.9200000000000002,66.6,93.20000000000003,0.0
0,2015-05-23 10:45:00,0.9200000000000003,69.53333333333333,92.12000000000002,0.0
0,2015-05-23 11:00:00,0.9133333333333336,70.4,91.40000000000002,0.0
0,2015-05-23 11:15:00,0.9800000000000002,74.26666666666667,90.92000000000002,0.5333333333333333
0,2015-05-23 11:30:00,1.2333333333333334,66.2,78.61333333333332,7.4
0,2015-05-23 11:45:00,1.0266666666666666,69.4,90.32000000000001,0.0
0,2015-05-23 12:00:00,1.32,71.26666666666667,90.31999999999998,0.0
0,2015-05-23 12:15:00,1.04,66.4,89.83999999999999,0.0
0,2015-05-23 12:30:00,1.0066666666666668,66.06666666666666,89.59999999999998,0.0
0,2015-05-23 12:45:00,1.1666666666666667,69.13333333333334,89.53999999999999,3.533333333333333
0,2015-05-23 13:00:00,0.9466666666666669,68.53333333333333,90.26000000000002,0.0
0,2015-05-23 13:15:00,1.1066666666666667,68.6,88.76,2.3333333333333335
0,2015-05-23 13:30:00,1.1133333333333333,68.53333333333333,89.24,1.0666666666666667
0,2015-05-23 13:45:00,0.72,44.93333333333333,53.7,1.0
0,2015-05-23 14:00:00,0.0,0.0,0.0,0.0
0,2015-05-23 14:15:00,0.0,0.0,0.0,0.0
0,2015-05-23 14:30:00,0.0,0.0,0.0,0.0
0,2015-05-23 14:45:00,0.0,0.0,0.0,0.0
0,2015-05-23 15:00:00,3.4866666666666664,89.06666666666666,66.28,9.266666666666667
0,2015-05-23 15:15:00,1.6933333333333331,80.0,76.90666666666667,5.933333333333334
0,2015-05-23 15:30:00,1.9533333333333331,86.86666666666666,87.55999999999997,11.266666666666667
0,2015-05-23 15:45:00,2.986666666666666,96.2,88.1,19.066666666666666
0,2015-05-23 16:00:00,1.16,85.33333333333333,89.24,0.0
0,2015-05-23 16:15:00,1.1066666666666665,84.0,91.16000000000001,0.5333333333333333
0,2015-05-23 16:30:00,1.1333333333333335,79.66666666666667,91.87999999999998,0.0
0,2015-05-23 16:45:00,1.0866666666666667,77.4,91.22000000000001,0.0
0,2015-05-23 17:00:00,1.4333333333333333,80.73333333333333,90.74,4.666666666666667
0,2015-05-23 17:15:00,1.4400000000000004,80.86666666666666,90.02000000000001,4.466666666666667
0,2015-05-23 17:30:00,1.18,74.33333333333333,90.92,0.0
0,2015-05-23 17:45:00,1.3666666666666667,75.8,90.32,0.0
0,2015-05-23 18:00:00,1.3199999999999998,75.86666666666666,90.61999999999999,0.0
0,2015-05-23 18:15:00,2.8400000000000003,77.6,82.90666666666667,26.866666666666667
0,2015-05-23 18:30:00,1.2133333333333334,68.33333333333333,89.29999999999998,0.0
0,2015-05-23 18:45:00,1.2,64.66666666666667,78.13333333333331,0.4666666666666667
0,2015-05-23 19:00:00,3.533333333333333,86.53333333333333,69.94,37.4
0,2015-05-23 19:15:00,3.5933333333333333,74.33333333333333,55.89333333333333,28.2
0,2015-05-23 19:30:00,2.006666666666667,75.66666666666667,70.09333333333332,13.733333333333333
0,2015-05-23 19:45:00,1.5066666666666666,80.33333333333333,84.86,6.333333333333333
0,2015-05-23 20:00:00,2.566666666666667,86.13333333333334,79.60666666666667,23.533333333333335
0,2015-05-23 20:15:00,1.9933333333333332,84.2,85.16000000000001,13.066666666666666
0,2015-05-23 20:30:00,1.0066666666666666,73.0,89.12000000000002,0.0
0,2015-05-23 20:45:00,0.9333333333333335,66.93333333333334,90.80000000000001,0.0
0,2015-05-23 21:00:00,0.9866666666666668,74.6,91.51999999999998,0.0
0,2015-05-23 21:15:00,1.0133333333333334,77.33333333333333,89.83999999999999,0.0
0,2015-05-23 21:30:00,1.1,74.8,83.62666666666665,0.0
0,2015-05-23 21:45:00,1.44,84.86666666666666,90.14,0.0
0,2015-05-23 22:00:00,1.2800000000000002,80.46666666666667,84.46666666666667,0.0
0,2015-05-23 22:15:00,2.553333333333334,84.73333333333333,83.86666666666666,24.6
0,2015-05-23 22:30:00,1.9,84.6,83.98666666666668,10.4
0,2015-05-23 22:45:00,1.3333333333333335,70.4,88.16000000000001,2.2
0,2015-05-23 23:00:00,1.4666666666666661,63.733333333333334,67.66,5.4
0,2015-05-23 23:15:00,1.7666666666666666,57.06666666666667,54.45333333333334,15.333333333333334
0,2015-05-23 23:30:00,2.64,94.8,80.14666666666666,20.0
0,2015-05-23 23:45:00,10.153333333333334,131.4,73.36666666666666,125.53333333333333
0,2015-05-24 00:00:00,8.94,116.6,48.99333333333333,111.0
0,2015-05-24 00:15:00,12.24,151.66666666666666,71.6,141.26666666666668
0,2015-05-24 00:30:00,2.1599999999999997,88.66666666666667,69.43333333333334,18.6
0,2015-05-24 00:45:00,0.9466666666666668,31.4,29.026666666666667,8.933333333333334
0,2015-05-24 01:00:00,1.9666666666666666,86.13333333333334,89.11999999999999,10.666666666666666
0,2015-05-24 01:15:00,2.1066666666666665,78.93333333333334,75.73333333333332,19.0
0,2015-05-24 01:30:00,2.3066666666666666,83.26666666666667,81.70666666666666,18.133333333333333
0,2015-05-24 01:45:00,3.3666666666666667,89.4,81.10666666666665,39.666666666666664
0,2015-05-24 02:00:00,2.0533333333333332,79.8,74.53333333333333,15.733333333333333
0,2015-05-24 02:15:00,1.3866666666666665,78.4,80.68666666666667,3.2
0,2015-05-24 02:30:00,1.2066666666666668,79.86666666666666,88.33999999999999,0.0
0,2015-05-24 02:45:00,1.3266666666666669,81.73333333333333,90.26,2.933333333333333
0,2015-05-24 03:00:00,1.2133333333333334,72.86666666666666,89.59999999999998,0.0
0,2015-05-24 03:15:00,1.2600000000000002,78.6,89.66,0.0
0,2015-05-24 03:30:00,0.9933333333333334,78.26666666666667,89.59999999999998,0.0
0,2015-05-24 03:45:00,1.1866666666666665,78.13333333333334,90.2,0.0
0,2015-05-24 04:00:00,0.9400000000000001,75.0,91.22,0.0
0,2015-05-24 04:15:00,4.333333333333333,87.86666666666666,78.79333333333332,53.333333333333336
0,2015-05-24 04:30:00,1.6866666666666665,78.13333333333334,89.72,12.6
0,2015-05-24 04:45:00,0.9800000000000001,71.06666666666666,91.10000000000001,0.0
0,2015-05-24 05:00:00,1.3933333333333333,72.2,85.54666666666665,9.733333333333333
0,2015-05-24 05:15:00,1.7066666666666663,80.06666666666666,90.08000000000001,12.8
0,2015-05-24 05:30:00,1.18,72.53333333333333,91.34,0.0
0,2015-05-24 05:45:00,1.353333333333333,72.6,91.16,5.133333333333334
0,2015-05-24 06:00:00,0.9200000000000003,69.86666666666666,92.3,0.0
0,2015-05-24 06:15:00,0.9133333333333336,70.8,93.55999999999999,0.0
0,2015-05-24 06:30:00,0.9133333333333336,74.06666666666666,93.5,0.0
0,2015-05-24 06:45:00,0.9133333333333336,72.46666666666667,91.39999999999999,0.0
